,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
358,Gimli,50.6336,-96.9907,7.0,70,86,3.6,CA,1617062508
359,Vaasa,63.096,21.6158,3.0,87,0,3.09,FI,1617062508
360,Vilyuysk,63.7553,121.6247,-8.59,94,85,1.32,RU,1617062509
361,Tessalit,20.1986,1.0114,22.74,9,31,5.39,ML,1617062254
362,Ikeda,34.8221,135.4298,15.56,88,75,1.54,JP,1617062479
363,Muros,42.7762,-9.0603,12.78,80,85,3.6,ES,1617062251
364,Nizhnevartovsk,60.9344,76.5531,-19.0,84,0,2.0,RU,1617062509
365,Disna,55.568,28.1971,5.98,81,100,5.52,BY,1617062510
366,Ontario,34.0633,-117.6509,27.0,21,20,6.69,US,1617062492
367,Fayaoué,-20.65,166.5333,26.67,72,79,5.61,NC,1617062510
368,Lebyazh'ye,55.2689,66.4947,-19.2,99,68,2.05,RU,1617062510
369,San Policarpo,12.1791,125.5072,27.36,77,100,4.57,PH,1617062291
370,Ohangaron,40.9064,69.6383,5.0,93,0,2.06,UZ,1617062511
371,Yulara,-25.2406,130.9889,21.0,43,0,6.69,AU,1617062511
372,Saint-Joseph,-21.3667,55.6167,25.0,73,0,3.09,RE,1617062185
373,Puerto Colombia,10.9878,-74.9547,27.0,78,0,6.17,CO,1617062511
374,Kayerkan,69.3497,87.7602,-30.39,98,94,3.71,RU,1617062512
375,Pitimbu,-7.4706,-34.8086,27.0,94,0,2.06,BR,1617062255
376,Dapaong,10.8639,0.205,28.88,15,3,3.05,TG,1617062512
377,Brae,60.3964,-1.353,7.0,93,90,3.56,GB,1617062256
378,Necochea,-38.5473,-58.7368,14.44,95,17,2.94,AR,1617062155
379,Mondlo,-27.983,30.7177,11.88,93,45,1.46,ZA,1617062472
380,Djibouti,11.5,42.5,28.0,57,1,2.06,DJ,1617062513
381,Buala,-8.145,159.5921,30.06,64,14,1.71,SB,1617062254
382,Namatanai,-3.6667,152.4333,29.63,65,98,2.57,PG,1617062513
383,Havre-St-Pierre,50.2334,-63.5986,-1.0,80,90,11.32,CA,1617062513
384,Upington,-28.4478,21.2561,23.0,33,0,2.57,ZA,1617062514
385,Kroya,-7.6331,109.2461,26.24,86,87,1.1,ID,1617062515
386,Laguna,38.421,-121.4238,23.33,20,1,7.2,US,1617062132
387,Batemans Bay,-35.7167,150.1833,18.89,57,35,1.34,AU,1617062244
388,Rochegda,62.8,43.25,0.99,90,97,4.89,RU,1617062515
389,Gävle,60.6745,17.1417,7.78,89,100,1.79,SE,1617062516
390,São José da Coroa Grande,-8.8978,-35.1478,26.11,83,42,3.54,BR,1617062516
391,Taltal,-25.4,-70.4833,18.73,77,19,2.12,CL,1617062174
392,Karratha,-20.7377,116.8463,32.99,39,54,3.16,AU,1617062516
393,Margate,51.3813,1.3862,10.56,75,21,0.45,GB,1617062461
394,Nakanojōmachi,36.5833,138.85,15.56,62,95,1.37,JP,1617062517
395,Talnakh,69.4865,88.3972,-32.25,99,39,1.25,RU,1617062206
396,Marsaxlokk,35.8419,14.5431,13.33,94,20,2.06,MT,1617062517
397,Warangal,18.0,79.5833,26.44,26,7,3.89,IN,1617062517
398,Dudinka,69.4058,86.1778,-26.82,93,20,7.09,RU,1617062518
399,Santa Catalina,9.3337,122.8637,28.22,69,58,2.68,PH,1617062425
400,Chaoyang,41.5703,120.4586,10.1,20,4,0.97,CN,1617062509
401,São João do Piauí,-8.3581,-42.2467,27.33,59,56,2.59,BR,1617062518
402,Esmeraldas,-19.7625,-44.3139,22.0,88,40,2.06,BR,1617062519
403,Novikovo,51.1537,37.8879,1.59,67,57,3.25,RU,1617062170
404,Ancud,-41.8697,-73.8203,11.67,84,81,2.24,CL,1617062066
405,Tual,-5.6667,132.75,28.04,76,90,4.4,ID,1617062185
406,Hofn,64.2539,-15.2082,-2.3,66,2,8.59,IS,1617062519
407,Nemuro,43.3236,145.575,9.0,81,0,5.14,JP,1617062519
408,Tombouctou,20.0,-3.0,24.66,9,52,3.86,ML,1617062231
409,Tacuarembó,-31.7333,-55.9833,16.87,91,70,3.7,UY,1617062520
410,Lethem,3.3803,-59.7968,26.51,73,97,4.99,GY,1617062520
411,Flin Flon,54.7682,-101.865,-9.0,92,90,6.17,CA,1617062229
412,Huntingdon,52.3305,-0.1865,8.89,82,7,3.8,GB,1617062520
413,Kearney,40.6995,-99.0815,24.0,25,1,7.72,US,1617062521
414,Katwa,23.6399,88.128,22.89,95,10,3.94,IN,1617062521
415,Henties Bay,-22.116,14.2845,16.11,90,13,1.34,NA,1617062176
416,Port Keats,-14.25,129.55,27.56,64,97,4.92,AU,1617062521
417,Saldanha,-33.0117,17.9442,18.0,88,4,1.54,ZA,1617062105
418,North Platte,41.1239,-100.7654,27.0,12,1,5.66,US,1617062453
419,Yuzhno-Kurilsk,44.0306,145.8556,4.89,86,35,2.78,RU,1617062522
420,Unity,52.4501,-109.1682,-7.59,87,100,13.52,CA,1617062522
421,Ruwi,23.5996,58.5507,26.0,34,0,1.03,OM,1617062522
422,Kapoeta,4.7717,33.5903,28.53,36,29,2.8,SS,1617062523
423,Pekan,3.4836,103.3996,24.0,94,20,1.16,MY,1617062506
424,Lompoc,34.6391,-120.4579,16.0,63,0,8.75,US,1617062178
425,Farafangana,-22.8167,47.8333,22.58,87,10,3.51,MG,1617062523
426,Porto Santo,33.072,-16.3415,17.0,77,40,7.2,PT,1617062524
427,Chimoré,-16.9833,-65.1333,21.31,88,80,1.28,BO,1617062524
428,Yangi Marg`ilon,40.4272,71.7189,5.0,75,50,2.06,UZ,1617062271
429,Cherskiy,68.75,161.3,-16.75,91,100,3.86,RU,1617062199
430,Bealanana,-14.55,48.7333,17.78,98,67,0.74,MG,1617062524
431,Nehe,48.4833,124.8333,3.4,54,5,5.31,CN,1617062525
432,Alofi,-19.0595,-169.9187,29.0,74,11,6.69,NU,1617062525
433,Cervo,43.6702,-7.4101,14.44,73,89,1.12,ES,1617062525
434,Kashgar,39.4547,75.9797,10.0,17,0,9.0,CN,1617062526
435,George Town,5.4112,100.3354,27.22,89,40,1.54,MY,1617062363
436,Port Moresby,-9.4431,147.1797,28.0,89,75,3.09,PG,1617062299
437,Vermilion,40.1667,-87.7506,14.0,44,1,7.2,US,1617062526
438,Novaya Igirma,57.1334,103.9112,-1.59,91,100,3.37,RU,1617062526
439,Acajutla,13.5928,-89.8275,33.0,35,20,1.03,SV,1617062527
440,Kastamonu Province,41.5,33.6667,-1.19,90,99,0.59,TR,1617062527
441,Kungurtug,50.5994,97.5228,-4.51,93,95,0.9,RU,1617062527
442,Ubari,26.5921,12.7805,15.09,26,45,4.01,LY,1617062241
443,Porto Torres,40.835,8.3972,9.0,100,0,0.51,IT,1617062528
444,Ariogala,55.2667,23.4667,8.0,93,90,3.6,LT,1617062528
445,Languyan,5.2618,120.0807,28.62,71,59,3.28,PH,1617062528
446,Meulaboh,4.1363,96.1285,23.83,93,100,3.81,ID,1617062220
447,Knysna,-34.0363,23.0471,14.0,94,0,1.54,ZA,1617062529
448,Baghmara,23.795,86.2085,24.37,18,4,1.36,IN,1617062529
449,Appleton,44.2619,-88.4154,16.0,39,1,10.29,US,1617062529
450,Wewak,-3.5534,143.6268,28.79,69,97,1.29,PG,1617062529
451,Narasingāpuram,13.6167,79.3333,23.22,87,95,1.49,IN,1617062530
452,Sokolo,14.7328,-6.1219,27.72,9,1,4.32,ML,1617062530
453,Finkenstein,46.5623,13.8709,7.78,67,71,0.86,AT,1617062530
454,Dzhebariki-Khaya,62.2167,135.8,-6.43,89,100,1.28,RU,1617062531
455,Teya,60.3778,92.6267,-14.12,99,100,0.77,RU,1617062531
456,Adana Province,36.985,35.2881,9.0,76,0,2.06,TR,1617062531
457,Tasiilaq,65.6145,-37.6368,-8.0,57,0,3.12,GL,1617062048
458,Mafinga,-7.25,35.0667,17.87,95,80,1.49,TZ,1617062532
459,Klaksvík,62.2266,-6.589,3.0,81,75,2.02,FO,1617062106
460,Santa Cruz do Sul,-29.7175,-52.4258,17.78,87,2,0.89,BR,1617062532
461,Mogadishu,2.0371,45.3438,26.92,84,14,5.39,SO,1617062240
462,Manakara,-22.1333,48.0167,22.22,90,18,2.4,MG,1617062533
463,Adrar,20.5022,-10.0711,27.12,9,58,3.3,MR,1617062533
464,Camacha,33.0833,-16.3333,17.0,77,40,7.2,PT,1617062533
465,Contai,21.7786,87.7536,26.35,85,79,7.71,IN,1617062533
466,Eydhafushi,5.1033,73.0708,27.72,73,100,6.47,MV,1617062534
467,Batagay-Alyta,67.8006,130.4114,-15.54,80,87,1.26,RU,1617062534
468,Lumeje,-11.55,20.7833,18.16,93,71,1.09,AO,1617062534
469,Orekhovo,45.1294,33.6318,4.44,77,91,4.57,UA,1617062535
470,Kruisfontein,-34.0033,24.7314,16.67,89,19,0.45,ZA,1617062245
471,Igurusi,-8.85,33.85,16.64,96,95,0.76,TZ,1617062535
472,Kappeln,54.6612,9.9313,8.89,93,55,7.2,DE,1617062535
473,Sulphur,30.2366,-93.3774,20.0,52,1,3.6,US,1617062536
474,Bay Roberts,47.5999,-53.2648,5.56,96,100,1.34,CA,1617062536
475,Auki,-8.7676,160.7034,30.51,61,27,0.99,SB,1617062536
476,Mīzan Teferī,6.9833,35.5833,19.85,55,76,0.89,ET,1617062536
477,Marsh Harbour,26.5412,-77.0636,24.8,74,99,3.0,BS,1617062404
478,Vrede,-27.4257,29.1659,10.07,88,37,0.86,ZA,1617062537
479,Tonantins,-2.8731,-67.8022,23.43,97,93,0.82,BR,1617062537
480,Richards Bay,-28.783,32.0377,18.69,84,75,1.84,ZA,1617062170
481,Hamilton,39.1834,-84.5333,15.0,30,1,4.12,US,1617062214
482,Nome,64.5011,-165.4064,1.11,100,90,2.57,US,1617062254
483,Korla,41.7597,86.1469,5.16,87,100,8.16,CN,1617062270
484,Manama,26.2154,50.5832,21.0,56,0,7.72,BH,1617062538
485,Mocajuba,-2.5842,-49.5072,23.26,96,80,1.29,BR,1617062538
486,South Kazakhstan Region,43.0,68.0,5.48,62,95,1.26,KZ,1617062539
487,Morondava,-20.2833,44.2833,23.75,74,3,5.24,MG,1617062539
488,Huarmey,-10.0681,-78.1522,21.92,81,76,3.37,PE,1617062301
489,Catuday,16.2923,119.8062,26.96,73,43,2.95,PH,1617062539
490,Yichun,47.7,128.9,0.72,97,100,2.84,CN,1617062540
491,Midyat,37.4247,41.3393,2.0,87,0,1.54,TR,1617062540
492,Kibala,9.1104,18.3463,27.0,29,0,2.32,TD,1617062540
493,Koygorodok,60.445,50.9968,-4.89,98,34,2.02,RU,1617062541
494,Port-Cartier,50.0334,-66.8654,-3.0,59,40,11.32,CA,1617062302
495,Warrnambool,-38.3833,142.4833,14.44,91,82,1.7,AU,1617062541
496,Narovchat,53.8765,43.6946,-5.8,99,85,1.05,RU,1617062541
497,Koryukivka,51.7688,32.2481,1.39,81,46,2.99,UA,1617062542
498,Wanlaweyn,2.6185,44.8938,26.27,82,25,4.52,SO,1617062542
499,Macaé,-22.3708,-41.7869,25.0,83,40,2.06,BR,1617062446
500,Uarini,-2.99,-65.1083,24.0,83,40,5.66,BR,1617062542
501,Liwale,-9.7667,37.9333,19.75,98,91,2.23,TZ,1617062543
502,Nalhāti,24.3,87.8167,22.97,58,3,2.19,IN,1617062543
503,Clyde River,70.4692,-68.5914,-22.0,84,90,6.17,CA,1617062214
504,Ellisras,-23.6649,27.7443,16.5,71,17,2.37,ZA,1617062544
505,Shimoda,34.6667,138.95,17.22,88,75,3.6,JP,1617062244
506,Leningradskiy,69.3833,178.4167,-18.09,89,100,7.77,RU,1617062223
507,Zaysan,47.4667,84.8667,-5.83,84,86,2.08,KZ,1617062208
508,Bowen,-20.0167,148.2333,27.0,65,99,7.72,AU,1617062544
509,Brora,58.0099,-3.8518,14.44,77,75,10.29,GB,1617062544
510,Champerico,14.3,-91.9167,30.0,70,75,4.12,GT,1617062545
511,Kamenka,51.3223,42.7678,0.56,93,74,2.71,RU,1617062246
512,Wenshang,35.7275,116.4961,15.0,1,0,1.87,CN,1617062545
513,Mumford,5.2618,-0.759,26.45,89,28,3.62,GH,1617062545
514,Tadine,-21.55,167.8833,27.59,69,86,4.52,NC,1617062546
515,Jalu,29.0331,21.5482,13.47,48,38,3.92,LY,1617062201
516,Maniitsoq,65.4167,-52.9,-5.11,53,100,7.3,GL,1617062159
517,Ust-Tsilma,65.441,52.1498,1.3,96,100,3.63,RU,1617062547
518,Sechura,-5.5569,-80.8222,24.88,63,81,7.09,PE,1617062547
519,Neuquén,-38.9516,-68.0591,24.0,29,0,2.57,AR,1617062548
520,Sambava,-14.2667,50.1667,24.8,89,83,1.48,MG,1617062548
521,Corinth,37.9407,22.9573,13.33,65,85,0.45,GR,1617062543
522,Chūru,28.3,74.95,25.11,19,3,2.67,IN,1617062548
523,Sfântu Gheorghe,45.8667,25.7833,0.56,72,34,0.59,RO,1617062548
524,Gravelbourg,49.8834,-106.5512,-7.0,86,100,18.52,CA,1617062549
525,Clovis,36.8252,-119.7029,26.11,24,20,5.66,US,1617062440
526,Kanina,-10.7341,25.4699,15.34,97,100,3.1,CD,1617062549
527,Linxia Chengguanzhen,35.6003,103.2064,9.89,44,83,1.42,CN,1617062480
528,Pūndri,29.75,76.55,21.72,22,3,1.89,IN,1617062549
529,Lithgow,-33.4833,150.15,18.89,73,52,0.84,AU,1617062550
530,Petropavlovsk-Kamchatskiy,53.0452,158.6483,0.0,55,75,3.0,RU,1617062550
531,Skellefteå,64.7507,20.9528,5.0,75,70,5.66,SE,1617062188
532,Sarankhola,22.3082,89.7897,25.15,91,32,4.36,BD,1617062550
533,Coquimbo,-29.9533,-71.3436,15.0,82,20,4.12,CL,1617062287
534,Lanzhou,36.0564,103.7922,13.33,38,96,5.33,CN,1617062551
535,Kauhajoki,62.4333,22.1833,5.0,87,0,4.12,FI,1617062551
536,Grinnell,41.743,-92.7224,22.0,28,1,10.29,US,1617062551
537,Peremyshlyany,49.6652,24.5585,6.0,81,75,1.0,UA,1617062552
538,Presidente Franco,-25.5333,-54.6167,22.0,88,75,1.54,PY,1617062552
539,Vuktyl,63.8567,57.3094,0.13,97,100,3.09,RU,1617062552
540,Tayturka,52.8692,103.4608,-1.0,91,100,0.33,RU,1617062553
541,Sisophon,13.5859,102.9737,27.51,74,10,4.05,KH,1617062553
542,Fairbanks,64.8378,-147.7164,1.67,74,90,1.26,US,1617062241
543,Guilin,25.2819,110.2864,22.0,94,90,2.0,CN,1617062450
544,Verkhnyaya Inta,65.9811,60.3094,0.15,98,100,6.62,RU,1617062554
545,Deniliquin,-35.5333,144.9667,15.56,66,25,0.89,AU,1617062554
546,Jiazi,22.8779,116.067,24.28,85,35,4.19,CN,1617062554
547,Grand Island,40.925,-98.342,26.0,28,1,5.14,US,1617062554
548,Ganzhou,28.8184,115.4327,19.9,93,99,2.69,CN,1617062555
549,Dongsheng,39.8161,109.9776,7.48,33,100,2.22,CN,1617062555
550,Sabha,27.0377,14.4283,15.62,30,13,4.93,LY,1617062230
551,Kuril'sk,45.2333,147.8833,4.89,85,79,3.22,RU,1617062555
552,Yumen,40.2833,97.2,6.83,40,100,7.42,CN,1617062275
553,Kolokani,13.5728,-8.0339,26.43,9,4,4.55,ML,1617062556
554,Shatrovo,56.5167,64.6333,-12.26,99,82,0.9,RU,1617062556
555,Vágur,61.4732,-6.8119,6.2,70,100,1.77,FO,1617062556
556,Nabire,-3.3667,135.4833,29.04,66,100,0.53,ID,1617062557
557,Rome,43.2128,-75.4557,1.67,51,1,2.06,US,1617062545
558,Lázaro Cárdenas,17.9583,-102.2,27.47,51,90,3.65,MX,1617062558
559,Severiano Melo,-5.7772,-37.9578,23.5,92,100,2.47,BR,1617062558
560,Lakes Entrance,-37.8811,147.981,17.78,59,85,0.45,AU,1617062289
